0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.078013,-0.022006989,-0.03827683,-0.15311274,-0.16940111,-0.054913394,-0.16655064,-0.30803674,-0.07323591,-0.12331176,-0.39942315,-0.08071435,-0.10946372,-0.32817,-0.009856541,-0.10803649,-0.44699532,-0.05600022,-0.10423133,-0.3436567,-0.073353216,-0.09965393,-0.2588204,-0.074137636,-0.055423766,-0.33314177,-0.008689373,-0.047941238,-0.4203992,-0.07496128,-0.055454016,-0.28674918,-0.09215667,-0.06117928,-0.19332743,-0.08362621,-0.0012280643,-0.32635316,-0.016577864,0.008697242,-0.41390222,-0.07930675,-0.01238361,-0.27927935,-0.07459665,-0.029637218,-0.17803437,-0.048662033,0.050029755,-0.31360358,-0.027316391,0.05656296,-0.43919313,-0.06134723,0.06167087,-0.52616554,-0.067138866,0.067186,-0.61799115,-0.060740963
-0.08169827,-0.021881104,-0.039909054,-0.15556744,-0.1683482,-0.056748044,-0.16884294,-0.30468333,-0.075266846,-0.1267173,-0.39616868,-0.08245507,-0.1088095,-0.32954818,-0.007662435,-0.10685304,-0.44637924,-0.054775707,-0.10390404,-0.34202558,-0.07256213,-0.10087165,-0.2568875,-0.07311921,-0.0540815,-0.33311012,-0.0061848992,-0.04813674,-0.41839907,-0.07425553,-0.05700168,-0.28392997,-0.09183346,-0.064379394,-0.1890136,-0.082633324,-5.9217215e-05,-0.32424727,-0.014288758,0.0075235665,-0.4081471,-0.07818592,-0.013520569,-0.27353087,-0.07297082,-0.030242264,-0.1733073,-0.045782764,0.051137924,-0.31041318,-0.025549928,0.057828695,-0.43491554,-0.059750993,0.06267834,-0.52120566,-0.064898506,0.06814465,-0.6131181,-0.05741152
-0.08032477,-0.022511005,-0.040516753,-0.15491137,-0.16890955,-0.058585215,-0.1689368,-0.30680725,-0.07793214,-0.124904394,-0.39808786,-0.08620296,-0.10973105,-0.33178777,-0.01019255,-0.10855454,-0.44643992,-0.057113994,-0.103740364,-0.34578994,-0.075089,-0.09941366,-0.25918534,-0.07591706,-0.05464959,-0.33484152,-0.008399592,-0.048229963,-0.4182133,-0.07694654,-0.056208134,-0.2819317,-0.09471797,-0.06353694,-0.18364263,-0.08565663,8.6814165e-05,-0.32629713,-0.016025567,0.008179903,-0.41343427,-0.079885446,-0.01311186,-0.28316236,-0.07571625,-0.03059277,-0.18343723,-0.049647063,0.051264465,-0.31293726,-0.026641803,0.0599384,-0.43841898,-0.061248347,0.06521323,-0.524837,-0.06721323,0.06961021,-0.6167257,-0.060554955
-0.081918776,-0.022362173,-0.039055105,-0.15550315,-0.16920686,-0.055939432,-0.16643617,-0.30701742,-0.07469274,-0.12291446,-0.39925924,-0.08260523,-0.10865244,-0.33007464,-0.0062690657,-0.10818398,-0.44567347,-0.05346953,-0.103609234,-0.3456463,-0.07245942,-0.09934878,-0.25829828,-0.073726475,-0.054284275,-0.33404356,-0.0052363127,-0.04945177,-0.417773,-0.07358442,-0.056957096,-0.2814595,-0.092108846,-0.06401253,-0.18172646,-0.08342801,6.362796e-05,-0.32611263,-0.013818973,0.0063516796,-0.41290247,-0.07730971,-0.014149874,-0.2840594,-0.073563926,-0.03052327,-0.18464994,-0.047738735,0.05136761,-0.31408834,-0.025399381,0.060803622,-0.44033772,-0.059563052,0.06637806,-0.5270484,-0.065397546,0.07110107,-0.6185601,-0.05864762
-0.08205292,-0.021133482,-0.040051863,-0.15687144,-0.16743165,-0.057107564,-0.1669612,-0.3063412,-0.07571585,-0.12189901,-0.39934385,-0.08361897,-0.11073336,-0.33159295,-0.0071601435,-0.11053127,-0.447411,-0.054241,-0.10641125,-0.3493211,-0.07382033,-0.102414995,-0.26354396,-0.07596697,-0.05470535,-0.33528453,-0.0055532414,-0.049742013,-0.4185282,-0.07470431,-0.05777201,-0.28174594,-0.09433403,-0.06520206,-0.18082088,-0.08640422,0.00044742227,-0.3265502,-0.013483095,0.007927269,-0.41095155,-0.07766567,-0.0137017965,-0.2814613,-0.07475837,-0.031645626,-0.18160868,-0.04945503,0.052155733,-0.31342065,-0.024393806,0.06307399,-0.43746185,-0.058989022,0.069488704,-0.52281237,-0.06511632,0.07417059,-0.6135671,-0.058565494
-0.08260745,-0.028333783,-0.040285893,-0.15445414,-0.17570615,-0.05830446,-0.16796139,-0.30905175,-0.078007795,-0.12270683,-0.39773896,-0.086832665,-0.10200444,-0.3345966,-0.010421861,-0.100904495,-0.44467613,-0.059084576,-0.09935355,-0.34084523,-0.07896537,-0.096355915,-0.25460315,-0.081068076,-0.04600528,-0.33334354,-0.008772543,-0.043293238,-0.40579718,-0.077744424,-0.05408272,-0.27119422,-0.09631555,-0.0624578,-0.1781323,-0.088696495,0.008806765,-0.32060328,-0.016752789,0.014029324,-0.3988192,-0.081364,-0.010190994,-0.2719275,-0.07773506,-0.028603494,-0.17729199,-0.05234576,0.059872836,-0.30431968,-0.027670907,0.07490066,-0.42635036,-0.062971085,0.084061235,-0.51020193,-0.069197804,0.09220216,-0.5983114,-0.062631235
-0.07322121,-0.041678965,-0.034352712,-0.13654488,-0.20469016,-0.047875214,-0.14999217,-0.33665788,-0.06400241,-0.102063835,-0.41286984,-0.06898866,-0.07105103,-0.3489996,-0.009497838,-0.06719309,-0.4740063,-0.05911475,-0.08003384,-0.37144858,-0.07371938,-0.08272269,-0.29549593,-0.07132484,-0.02120921,-0.33696234,-0.009698916,-0.025310189,-0.4097938,-0.07825611,-0.049293667,-0.2807887,-0.09041749,-0.05901724,-0.20552915,-0.07850553,0.026824921,-0.3113135,-0.019532258,0.022378206,-0.38121408,-0.08694606,-0.016351521,-0.2524965,-0.08074773,-0.040103257,-0.16617906,-0.052990273,0.07000315,-0.28222346,-0.031540252,0.08970302,-0.40458965,-0.06878243,0.1014629,-0.48990685,-0.075238384,0.1159122,-0.5826202,-0.06857417
-0.06843391,-0.045493603,-0.0369953,-0.12772995,-0.21241009,-0.051008273,-0.14338809,-0.3445585,-0.06740702,-0.09990466,-0.42149007,-0.07181941,-0.06459886,-0.35460925,-0.012390566,-0.06034121,-0.48789358,-0.064421475,-0.076805115,-0.38317809,-0.07704456,-0.078851014,-0.30669138,-0.07232077,-0.016749322,-0.34040573,-0.011660567,-0.023065329,-0.4173836,-0.08104544,-0.046903312,-0.28784966,-0.088847235,-0.050964832,-0.22204137,-0.07347999,0.030323625,-0.3125027,-0.021389514,0.023645997,-0.38574582,-0.09090902,-0.015003502,-0.2543941,-0.080857374,-0.035094023,-0.17110407,-0.04990209,0.07304716,-0.28243184,-0.03369138,0.09173787,-0.40719485,-0.07297369,0.101436496,-0.492665,-0.07840207,0.116055846,-0.58635175,-0.07039245
-0.06611085,-0.049671292,-0.03465459,-0.12535891,-0.21820289,-0.047151174,-0.14344776,-0.35117692,-0.06240032,-0.092577964,-0.41986322,-0.066026576,-0.058042347,-0.35653886,-0.009416739,-0.059714437,-0.48843342,-0.060879253,-0.07761717,-0.38369873,-0.07289881,-0.07975432,-0.31104454,-0.06792492,-0.012391627,-0.3408421,-0.009801406,-0.022606492,-0.42023182,-0.079777695,-0.04635313,-0.29016188,-0.087558635,-0.049818248,-0.22463405,-0.071671985,0.03226337,-0.31117922,-0.020525483,0.01883936,-0.38197795,-0.09026843,-0.018506229,-0.25146866,-0.081337094,-0.035653234,-0.16945243,-0.05065266,0.071588844,-0.2802431,-0.033656258,0.088832796,-0.40652823,-0.07204005,0.097020864,-0.49436647,-0.07824208,0.110572696,-0.58875436,-0.07111269
-0.06326285,-0.051891804,-0.0318318,-0.122633904,-0.22421694,-0.03939958,-0.13757572,-0.3564509,-0.050387744,-0.09247598,-0.4329732,-0.051840104,-0.06701839,-0.3537649,-0.0006699586,-0.06432718,-0.48494607,-0.045970097,-0.09095988,-0.41823637,-0.055413622,-0.10182902,-0.36266312,-0.049773395,-0.025340647,-0.33971947,-0.0009349202,-0.035778135,-0.42466503,-0.068076216,-0.05447632,-0.29838383,-0.07473247,-0.05032268,-0.22996259,-0.056660842,0.01638648,-0.3124709,-0.010920668,0.0010784566,-0.3933116,-0.07940173,-0.025173753,-0.26368594,-0.06888194,-0.029950202,-0.17797399,-0.035279274,0.054948837,-0.28515026,-0.02327074,0.06752235,-0.41704446,-0.06344181,0.07346976,-0.50689006,-0.06918138,0.08819124,-0.60035664,-0.059961166
