0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.07362485,-0.083236694,-0.021842754,-0.10948935,-0.20717412,-0.03821669,-0.098167956,-0.2743966,-0.056001816,-0.042656064,-0.23213118,-0.067434706,0.0055018663,-0.31343734,-0.01538022,-0.045010567,-0.35889518,-0.051416945,-0.05492693,-0.28165942,-0.067109324,-0.03603083,-0.2549792,-0.072367884,0.040593445,-0.2849055,-0.019423507,-0.015779376,-0.31115156,-0.067441866,-0.033853114,-0.22383577,-0.074164174,-0.020543635,-0.18647075,-0.065810956,0.063652456,-0.24552333,-0.028998563,0.010869443,-0.26418686,-0.07198974,-0.016296625,-0.18172193,-0.06537936,-0.013193727,-0.1326428,-0.04584863,0.079049766,-0.20107746,-0.04088647,0.08905321,-0.2660609,-0.058878236,0.10430163,-0.312706,-0.05969605,0.12838495,-0.36263055,-0.05396926
-0.07545948,-0.083692074,-0.024763284,-0.11229268,-0.21067756,-0.04221773,-0.09530643,-0.27534884,-0.059592806,-0.03519416,-0.2225709,-0.07023735,0.012829781,-0.31901938,-0.021351766,-0.043099225,-0.35765785,-0.05520877,-0.06098801,-0.27215022,-0.069995284,-0.044502556,-0.24568129,-0.07637861,0.047418475,-0.28749275,-0.023520198,-0.016201437,-0.31084126,-0.06835886,-0.038413703,-0.22277975,-0.072643474,-0.023332477,-0.1872384,-0.06445448,0.06773609,-0.24461919,-0.031018695,0.0071170926,-0.2570666,-0.07087828,-0.023617923,-0.17428601,-0.06289599,-0.019538045,-0.12535882,-0.044390984,0.08060044,-0.19813597,-0.04120803,0.08961797,-0.26086777,-0.05932122,0.10380912,-0.308446,-0.06130064,0.12830108,-0.35995927,-0.05752536
-0.07355976,-0.09088266,-0.021679917,-0.10659039,-0.21534878,-0.037787493,-0.09510988,-0.27951097,-0.05571292,-0.04482186,-0.2284987,-0.06804348,0.018506527,-0.32064497,-0.014146528,-0.037713528,-0.3620071,-0.04934358,-0.052277327,-0.28629774,-0.06460647,-0.035882533,-0.2534827,-0.068647504,0.052030206,-0.2883767,-0.01771685,-0.012987435,-0.299079,-0.06489928,-0.033944607,-0.21068847,-0.073272996,-0.024111211,-0.1686216,-0.066035785,0.07218653,-0.24519145,-0.02659531,0.011146128,-0.25273818,-0.071712606,-0.018443882,-0.1688788,-0.0695903,-0.01782775,-0.11682683,-0.05190548,0.08396685,-0.20082158,-0.037167996,0.091286,-0.26452398,-0.055298958,0.1045568,-0.31030023,-0.05691675,0.12634856,-0.35914654,-0.051147673
-0.07497987,-0.09596193,-0.019773953,-0.1088472,-0.22092754,-0.035425037,-0.09982687,-0.28460044,-0.053173147,-0.04901725,-0.23302251,-0.06558297,0.017132401,-0.32269084,-0.012218702,-0.037935674,-0.3636216,-0.043994162,-0.055675387,-0.28535408,-0.05690054,-0.042538464,-0.25326443,-0.05993556,0.05164063,-0.29154688,-0.016367551,-0.01470691,-0.30193365,-0.062004145,-0.03601849,-0.21114868,-0.0708461,-0.027982652,-0.16578817,-0.063788846,0.07236487,-0.24969542,-0.025160883,0.0071342587,-0.25380045,-0.06848822,-0.021798074,-0.16797566,-0.06824166,-0.022175133,-0.11366558,-0.05194351,0.08363688,-0.2065025,-0.035285033,0.08839905,-0.27060735,-0.051774118,0.10152727,-0.31711584,-0.054148722,0.12217677,-0.36494198,-0.049283408
-0.08288318,-0.11560869,-0.0027351687,-0.120179564,-0.22150922,-0.03124829,-0.115056634,-0.27618998,-0.07017121,-0.06264895,-0.22606081,-0.10264165,0.008684635,-0.3273248,-0.022915103,-0.05543655,-0.36748496,-0.072054595,-0.06709725,-0.28087753,-0.08222608,-0.047129393,-0.24637437,-0.08180507,0.043084383,-0.28944582,-0.050181646,-0.032024324,-0.31093237,-0.11338915,-0.051883757,-0.20618522,-0.10297975,-0.034782887,-0.17220491,-0.08019112,0.05946839,-0.2448414,-0.084656395,-0.008210421,-0.25695068,-0.13698025,-0.035766065,-0.16818345,-0.11480288,-0.02564615,-0.11924052,-0.085691735,0.065392375,-0.20370132,-0.12183409,0.077213824,-0.26274228,-0.15539764,0.08794278,-0.31369177,-0.16350645,0.1129868,-0.36476547,-0.16312857
-0.08288318,-0.11560869,-0.0027351687,-0.120179564,-0.22150922,-0.03124829,-0.115056634,-0.27618998,-0.07017121,-0.06264895,-0.22606081,-0.10264165,0.008684635,-0.3273248,-0.022915103,-0.05543655,-0.36748496,-0.072054595,-0.06709725,-0.28087753,-0.08222608,-0.047129393,-0.24637437,-0.08180507,0.043084383,-0.28944582,-0.050181646,-0.032024324,-0.31093237,-0.11338915,-0.051883757,-0.20618522,-0.10297975,-0.034782887,-0.17220491,-0.08019112,0.05946839,-0.2448414,-0.084656395,-0.008210421,-0.25695068,-0.13698025,-0.035766065,-0.16818345,-0.11480288,-0.02564615,-0.11924052,-0.085691735,0.065392375,-0.20370132,-0.12183409,0.077213824,-0.26274228,-0.15539764,0.08794278,-0.31369177,-0.16350645,0.1129868,-0.36476547,-0.16312857
-0.07480276,-0.12068915,0.014009284,-0.10463327,-0.20912284,-0.008583439,-0.11102301,-0.25839633,-0.03844175,-0.07356882,-0.25793815,-0.062717274,0.0020013452,-0.31972945,-0.051113553,-0.05272919,-0.3631551,-0.087596186,-0.05112791,-0.2904321,-0.08353821,-0.031689525,-0.25028533,-0.07783941,0.03787279,-0.28021926,-0.08306203,-0.02974081,-0.31225395,-0.12895903,-0.042464197,-0.21955043,-0.10238567,-0.029996634,-0.18398905,-0.07677719,0.057536364,-0.22551155,-0.11682409,-0.002734661,-0.2585917,-0.15209348,-0.025240779,-0.18292105,-0.111272946,-0.021472692,-0.13777012,-0.080146655,0.064709365,-0.16995847,-0.15159051,0.072018445,-0.23012012,-0.19866012,0.08100909,-0.28648186,-0.20955881,0.09904802,-0.3462298,-0.21230824
-0.06413132,-0.10746014,-0.020592952,-0.09705639,-0.20788825,-0.044648834,-0.108703226,-0.2745477,-0.0704247,-0.090354264,-0.28570342,-0.08807115,0.027746499,-0.33278054,-0.030915372,-0.04937327,-0.3778974,-0.07914913,-0.053709686,-0.2975945,-0.101172335,-0.028217077,-0.2672776,-0.10949117,0.057364464,-0.29645377,-0.041204102,-0.036754787,-0.31111306,-0.097384505,-0.05225551,-0.22614723,-0.10386436,-0.03362578,-0.19184124,-0.097814746,0.06936103,-0.24515694,-0.05762593,-0.012042522,-0.26385403,-0.11201969,-0.038665056,-0.18986928,-0.10397223,-0.030765176,-0.14295131,-0.085058324,0.06897199,-0.19197667,-0.07628167,0.06586462,-0.24412882,-0.11232199,0.07161462,-0.28662014,-0.12019936,0.09046453,-0.33043647,-0.11808368
-0.06823701,-0.12850195,0.0004301866,-0.09995419,-0.22096539,-0.028025206,-0.11521757,-0.2800426,-0.061184328,-0.09669596,-0.29360056,-0.08461193,0.04477024,-0.3498709,-0.05616099,-0.06137961,-0.38867217,-0.099417195,-0.068555295,-0.2948647,-0.10715414,-0.038259447,-0.26532602,-0.11071485,0.07373381,-0.3089617,-0.08411047,-0.054144204,-0.3267818,-0.13330069,-0.06560916,-0.23515415,-0.11810875,-0.03019619,-0.2097742,-0.104919,0.07788724,-0.2511229,-0.11536204,-0.033426523,-0.2704879,-0.15582797,-0.056191087,-0.1936971,-0.1277377,-0.030947328,-0.14630824,-0.10762348,0.0696947,-0.19633675,-0.14903837,0.05848068,-0.25157005,-0.1949275,0.05813545,-0.2997238,-0.21064354,0.07735366,-0.34010786,-0.21897432
-0.06423098,-0.16521055,0.017668048,-0.088789165,-0.24182189,-0.024416223,-0.10960245,-0.2836951,-0.07718939,-0.10105324,-0.2960986,-0.11927754,0.05035776,-0.34149343,-0.09085021,-0.050560772,-0.39593017,-0.13190177,-0.067932785,-0.30487078,-0.10662001,-0.044222176,-0.26697278,-0.08761431,0.07312888,-0.28211606,-0.14027685,-0.051386,-0.33382446,-0.19277564,-0.064792335,-0.23449033,-0.13587548,-0.02638501,-0.21858239,-0.08998577,0.074065685,-0.21880704,-0.19289395,-0.03868234,-0.25850117,-0.233881,-0.05656588,-0.1809231,-0.16970925,-0.024881423,-0.1482352,-0.12721625,0.0613088,-0.17177826,-0.24874751,0.049556553,-0.22350276,-0.31782928,0.053336024,-0.2769134,-0.33905843,0.0780198,-0.3255632,-0.34919986
-0.06504977,-0.15250218,0.017048983,-0.08556306,-0.23301506,-0.019283097,-0.09972143,-0.27921754,-0.06657038,-0.09358519,-0.2927153,-0.10486991,0.061425745,-0.3318469,-0.07434268,-0.045653224,-0.38247192,-0.115866095,-0.06805265,-0.29287112,-0.10324578,-0.04605335,-0.25573158,-0.09383335,0.08562732,-0.284239,-0.119872846,-0.04749769,-0.31854552,-0.17094153,-0.065173745,-0.21665972,-0.1304423,-0.02318132,-0.19757134,-0.097940564,0.08848679,-0.22507823,-0.16735683,-0.031684697,-0.2512288,-0.20514889,-0.052178025,-0.17149019,-0.14916632,-0.019617856,-0.13405013,-0.11252393,0.07998985,-0.17209345,-0.21775532,0.05734569,-0.21551937,-0.27457577,0.0596686,-0.24989039,-0.28546622,0.08631855,-0.27866107,-0.28858268
-0.06979716,-0.13785821,-0.047198437,-0.09318304,-0.22423792,-0.10134929,-0.101884186,-0.25761306,-0.15207873,-0.085127234,-0.22296876,-0.19717263,0.07006681,-0.3011005,-0.11956211,-0.04267955,-0.3304407,-0.16587557,-0.06873798,-0.2541902,-0.16910048,-0.047392726,-0.22332501,-0.16966102,0.09718627,-0.2504229,-0.12760022,-0.03955573,-0.26509106,-0.17742708,-0.06874615,-0.19184172,-0.15914193,-0.043279648,-0.16546035,-0.14269859,0.100560546,-0.18521094,-0.13928571,-0.02992779,-0.20146263,-0.18378755,-0.05953598,-0.14436775,-0.15258947,-0.037917197,-0.109615326,-0.12768526,0.091608405,-0.12069893,-0.15682274,0.017009616,-0.1493237,-0.20084989,0.00030946732,-0.13358152,-0.19931191,0.019111693,-0.1115374,-0.19130684
-0.053699136,-0.14772016,-0.052063514,-0.075452805,-0.23137271,-0.12522699,-0.09638727,-0.25578886,-0.19476858,-0.09299183,-0.20830208,-0.2591533,0.07828599,-0.28336108,-0.16125707,-0.047103286,-0.3155653,-0.21950755,-0.07291126,-0.24468374,-0.21924877,-0.051603675,-0.21264112,-0.21550699,0.09963429,-0.21857566,-0.17598437,-0.041944385,-0.26173007,-0.23757379,-0.06497395,-0.1911537,-0.20942883,-0.035321414,-0.1672507,-0.1844958,0.09687954,-0.14590698,-0.19355099,-0.034311354,-0.19013911,-0.2460044,-0.058361292,-0.13525593,-0.20040274,-0.032804012,-0.10258043,-0.16537145,0.082316816,-0.07941806,-0.21746562,-1.6510487e-05,-0.11568099,-0.26330322,-0.024990678,-0.098276496,-0.25283435,-0.012662888,-0.07372844,-0.2387492
-0.04571253,-0.1428687,-0.048576277,-0.06268346,-0.23891962,-0.10365899,-0.08036238,-0.27210814,-0.15360847,-0.07655972,-0.22679716,-0.1998332,0.09854853,-0.27726614,-0.12561078,-0.031193256,-0.31876725,-0.17633535,-0.0644446,-0.25223,-0.18532449,-0.045000553,-0.21927232,-0.18898626,0.11571163,-0.20867038,-0.13364334,-0.0331614,-0.2586683,-0.18758464,-0.06867844,-0.19583464,-0.17748995,-0.04787773,-0.16697544,-0.16722883,0.10620928,-0.13534284,-0.14432377,-0.03563541,-0.1901114,-0.193776,-0.06622255,-0.13957417,-0.16959849,-0.042198956,-0.10384053,-0.148721,0.08230597,-0.06569785,-0.15944439,-0.012061417,-0.11764461,-0.1996355,-0.030941427,-0.0973258,-0.19374244,-0.008874595,-0.06739473,-0.18393861
-0.037125826,-0.16408014,-0.048605308,-0.05070269,-0.25826418,-0.124471374,-0.07031864,-0.29296446,-0.19517216,-0.074878395,-0.2369402,-0.26347938,0.106787324,-0.27730948,-0.17429084,-0.016127884,-0.32745934,-0.22497925,-0.048303545,-0.26640064,-0.22129242,-0.023422956,-0.2382949,-0.21648997,0.11227155,-0.1941585,-0.18912138,-0.028915167,-0.26140046,-0.23751453,-0.062428534,-0.20159924,-0.20562606,-0.036212385,-0.1756823,-0.18222587,0.093639016,-0.114714384,-0.20388506,-0.037587702,-0.18812186,-0.2404089,-0.06476635,-0.14433765,-0.19510742,-0.0371145,-0.11015642,-0.16564812,0.06686592,-0.045381546,-0.22387476,-0.01971507,-0.11613518,-0.25086987,-0.037550807,-0.10367608,-0.23052727,-0.01737225,-0.0715909,-0.2140794
-0.037125826,-0.16408014,-0.048605308,-0.05070269,-0.25826418,-0.124471374,-0.07031864,-0.29296446,-0.19517216,-0.074878395,-0.2369402,-0.26347938,0.106787324,-0.27730948,-0.17429084,-0.016127884,-0.32745934,-0.22497925,-0.048303545,-0.26640064,-0.22129242,-0.023422956,-0.2382949,-0.21648997,0.11227155,-0.1941585,-0.18912138,-0.028915167,-0.26140046,-0.23751453,-0.062428534,-0.20159924,-0.20562606,-0.036212385,-0.1756823,-0.18222587,0.093639016,-0.114714384,-0.20388506,-0.037587702,-0.18812186,-0.2404089,-0.06476635,-0.14433765,-0.19510742,-0.0371145,-0.11015642,-0.16564812,0.06686592,-0.045381546,-0.22387476,-0.01971507,-0.11613518,-0.25086987,-0.037550807,-0.10367608,-0.23052727,-0.01737225,-0.0715909,-0.2140794
-0.0384804,-0.16000569,-0.062644124,-0.05318278,-0.23969275,-0.15865101,-0.06822795,-0.25379467,-0.24647388,-0.07777578,-0.206263,-0.3326247,0.09398645,-0.24808562,-0.22789228,-0.026539385,-0.29721224,-0.28090742,-0.0736236,-0.2365765,-0.26332423,-0.057172358,-0.20270419,-0.24751988,0.09245485,-0.15943009,-0.24105085,-0.028355598,-0.2468229,-0.29300246,-0.07447392,-0.18142301,-0.241075,-0.054122448,-0.14858836,-0.20142804,0.07162845,-0.08310133,-0.25329039,-0.0410313,-0.1653254,-0.2920042,-0.0776158,-0.11345655,-0.22983101,-0.050913572,-0.08228308,-0.18908182,0.048511446,-0.026857972,-0.27159345,-0.031994045,-0.0904997,-0.29478458,-0.060180783,-0.07386553,-0.263847,-0.04257226,-0.042089045,-0.24191281
-0.036611497,-0.16460353,-0.04855041,-0.051111758,-0.2525972,-0.1363208,-0.07283211,-0.2775706,-0.2197621,-0.09378415,-0.22501683,-0.30297184,0.10147065,-0.2520858,-0.20334733,-0.021561265,-0.31365204,-0.25915402,-0.07052302,-0.25371093,-0.24868934,-0.057662666,-0.21348572,-0.23737234,0.099003434,-0.16578609,-0.2213356,-0.026246667,-0.26146597,-0.27952352,-0.07816583,-0.20049548,-0.23987485,-0.062604606,-0.16496366,-0.2086082,0.0761894,-0.092574894,-0.23722762,-0.04334593,-0.18517894,-0.28127226,-0.08046925,-0.13742,-0.22681537,-0.05561477,-0.09655887,-0.19010372,0.04866892,-0.037567735,-0.25733578,-0.038415134,-0.1108827,-0.28431073,-0.06380761,-0.09271389,-0.2553517,-0.043339014,-0.053762853,-0.23381673
-0.03948605,-0.15984726,-0.052444104,-0.055987895,-0.2465182,-0.1377766,-0.07675797,-0.27286208,-0.21868594,-0.0915764,-0.2200985,-0.2986251,0.103083014,-0.25496078,-0.19063781,-0.021323502,-0.3133708,-0.24796689,-0.06718004,-0.25033593,-0.24179713,-0.049987495,-0.21297395,-0.23339206,0.10494542,-0.17188346,-0.2068128,-0.02567786,-0.261433,-0.26629728,-0.075244606,-0.19767517,-0.23132835,-0.05573684,-0.1659866,-0.2023956,0.08522141,-0.098941505,-0.2226238,-0.041413307,-0.18906236,-0.26984167,-0.07946986,-0.1394583,-0.21934432,-0.05386448,-0.10119021,-0.18371052,0.059384227,-0.042221725,-0.2432273,-0.033520937,-0.1149528,-0.27377453,-0.06001371,-0.09467554,-0.2478126,-0.039848506,-0.05726099,-0.22696267
-0.03443092,-0.16570258,-0.04904265,-0.050102115,-0.25053513,-0.14404604,-0.07478541,-0.2776565,-0.23382527,-0.0927521,-0.23894495,-0.3215518,0.09463078,-0.25119948,-0.22433406,-0.021320462,-0.31002188,-0.28063223,-0.06479782,-0.24983466,-0.26284337,-0.045758426,-0.21824539,-0.24616383,0.0869267,-0.16218418,-0.24633244,-0.031178534,-0.25974452,-0.2989878,-0.074516594,-0.19830322,-0.24265537,-0.052955747,-0.16459817,-0.20005554,0.061344504,-0.087868035,-0.266801,-0.047059655,-0.18113184,-0.30676535,-0.080013335,-0.12861443,-0.23986726,-0.052516043,-0.09385812,-0.1957076,0.03560537,-0.033595562,-0.29196286,-0.03806013,-0.10516411,-0.31661308,-0.05966735,-0.08699936,-0.28320512,-0.039761007,-0.050953925,-0.2588762
-0.044905663,-0.16033614,-0.051680498,-0.06112677,-0.25798583,-0.12570216,-0.08534807,-0.28974867,-0.19360459,-0.10238433,-0.2457546,-0.2608784,0.099289834,-0.26031053,-0.17923175,-0.03568536,-0.32476258,-0.23204789,-0.07948446,-0.27239817,-0.22919999,-0.06517166,-0.23698235,-0.2240047,0.09980106,-0.17851335,-0.19020157,-0.05028689,-0.26782614,-0.24542378,-0.093191385,-0.21175456,-0.21947506,-0.0741573,-0.1789245,-0.19890401,0.077123225,-0.104937434,-0.20038573,-0.06580919,-0.19867235,-0.24605253,-0.0929392,-0.15486592,-0.20618854,-0.064314604,-0.115268946,-0.17805064,0.04392028,-0.044169724,-0.21470822,-0.05487925,-0.12205285,-0.2528086,-0.07076669,-0.10900658,-0.23730728,-0.044202387,-0.076811075,-0.22237942
-0.03371024,-0.16874057,-0.049596287,-0.04732716,-0.2555859,-0.14486268,-0.07563758,-0.28071612,-0.23378193,-0.103265524,-0.24246836,-0.3222491,0.088562965,-0.23710716,-0.22972012,-0.036028743,-0.3054642,-0.27959365,-0.0751006,-0.25403976,-0.2595785,-0.06035793,-0.2207495,-0.2420203,0.07489157,-0.14903522,-0.24730779,-0.052841544,-0.25209415,-0.2922144,-0.08347744,-0.19696099,-0.23830882,-0.062285066,-0.16207647,-0.20097442,0.045447648,-0.080917954,-0.26150286,-0.06870288,-0.18324792,-0.29162842,-0.08838761,-0.13362288,-0.22798882,-0.059568286,-0.097268045,-0.19024058,0.01455611,-0.036595285,-0.28040928,-0.06475341,-0.114872694,-0.30335876,-0.07700014,-0.09617078,-0.2745608,-0.05299729,-0.05949229,-0.25531763
-0.020653725,-0.16655654,-0.059669036,-0.03497255,-0.2662984,-0.14996155,-0.071054995,-0.29971713,-0.22943552,-0.107913315,-0.2622288,-0.3065596,0.10311526,-0.21948159,-0.2341291,-0.028665483,-0.3163837,-0.28085297,-0.07178712,-0.2709672,-0.2593186,-0.055062056,-0.23611093,-0.24305393,0.08769834,-0.13145274,-0.24468592,-0.057382703,-0.2615643,-0.28875703,-0.093256,-0.21379095,-0.23510964,-0.070204556,-0.17637521,-0.19850522,0.05000204,-0.06447911,-0.25311962,-0.07672149,-0.19246244,-0.2862649,-0.09731817,-0.15709114,-0.22645476,-0.068449676,-0.12581813,-0.19030187,0.008765757,-0.018660307,-0.26725373,-0.07423735,-0.10015404,-0.3055564,-0.084677935,-0.11109054,-0.29135054,-0.06259489,-0.10490167,-0.28007153
