0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.096862435,-0.03906119,-0.027026786,-0.17395097,-0.123345375,-0.052839547,-0.24205777,-0.17428803,-0.07820529,-0.27008173,-0.23078734,-0.10243699,-0.05076617,-0.29969147,-0.051862437,-0.09080011,-0.44736257,-0.0955675,-0.12029421,-0.5444448,-0.12758543,-0.13934463,-0.61769736,-0.14994144,-0.02336067,-0.28147423,-0.061832126,-0.12175083,-0.38676322,-0.12051135,-0.2043593,-0.3340323,-0.14197648,-0.24217707,-0.27456233,-0.14710593,-0.008247316,-0.23977703,-0.07428669,-0.09252721,-0.34475315,-0.1254874,-0.1773836,-0.3053672,-0.13004896,-0.22086105,-0.25400507,-0.12104824,-0.012832761,-0.17969948,-0.08854453,-0.08842796,-0.26238042,-0.12744197,-0.15297249,-0.24957377,-0.13144825,-0.19095844,-0.21533799,-0.12503959
-0.0830099,-0.038786054,-0.018083807,-0.14784977,-0.11887735,-0.039934248,-0.20549324,-0.16426206,-0.06525519,-0.24251467,-0.22012413,-0.090528116,-0.06642622,-0.3079313,-0.0367845,-0.09120488,-0.46340322,-0.07968799,-0.11488557,-0.56563234,-0.112343065,-0.12785631,-0.6457864,-0.13543886,-0.02815324,-0.29413912,-0.053862236,-0.10181761,-0.38551623,-0.10944819,-0.18505001,-0.32869783,-0.12938367,-0.22442156,-0.2770949,-0.13462354,-0.004106581,-0.2543835,-0.074318916,-0.06696051,-0.352511,-0.12543903,-0.15253043,-0.30286136,-0.12733284,-0.19375658,-0.2520095,-0.117551155,0.0015161037,-0.19291729,-0.09653111,-0.06491333,-0.26965094,-0.13711718,-0.13199103,-0.24669486,-0.13955724,-0.16945139,-0.20839858,-0.13171111
-0.06264508,-0.030380368,-0.02224979,-0.12647492,-0.11040014,-0.043463238,-0.1788745,-0.15645385,-0.06806926,-0.21285856,-0.20413661,-0.09343419,-0.066509664,-0.30078816,-0.03531259,-0.076642096,-0.45545056,-0.076557204,-0.09536487,-0.56058574,-0.10776311,-0.10305071,-0.64033115,-0.13024566,-0.023713171,-0.28848755,-0.050689362,-0.074190915,-0.3751263,-0.11023492,-0.15395355,-0.31575453,-0.13267766,-0.19367766,-0.2596749,-0.13676569,0.01042825,-0.25026685,-0.06959691,-0.030782998,-0.34471005,-0.12521304,-0.11419934,-0.29108414,-0.13022515,-0.15718585,-0.23851568,-0.12015943,0.032955945,-0.19108403,-0.09031178,-0.019777298,-0.25779337,-0.13617723,-0.08713508,-0.23512429,-0.14170724,-0.12708801,-0.20266616,-0.13398232
-0.063586235,-0.028054535,-0.03148017,-0.124824196,-0.09868902,-0.06222879,-0.17330441,-0.14146268,-0.09556988,-0.20856518,-0.19180489,-0.12966146,-0.07260215,-0.29824936,-0.049110696,-0.081958234,-0.45465273,-0.09643533,-0.10449338,-0.5615593,-0.12995401,-0.11310515,-0.64222485,-0.15328076,-0.029559374,-0.2850785,-0.06193751,-0.066535175,-0.37927237,-0.12675163,-0.14165103,-0.3092118,-0.14622077,-0.1721167,-0.24709201,-0.14679623,0.007065177,-0.24697417,-0.07933735,-0.01787877,-0.35171404,-0.13795708,-0.09569985,-0.28781325,-0.13699265,-0.12600997,-0.22520459,-0.12254771,0.034061074,-0.18716615,-0.09964109,-0.010350704,-0.2601202,-0.14685792,-0.07401711,-0.22713774,-0.14891379,-0.10102025,-0.18786526,-0.13860276
-0.049158394,-0.011976123,-0.028810207,-0.12090635,-0.08595121,-0.050810646,-0.16770217,-0.13988096,-0.07398788,-0.16642696,-0.18126786,-0.097497515,-0.07730311,-0.28409886,-0.043666497,-0.08799064,-0.43788308,-0.08735678,-0.10797554,-0.5402979,-0.11852008,-0.11430216,-0.62067735,-0.13997555,-0.028804302,-0.27471954,-0.053924263,-0.046045482,-0.38239652,-0.11581598,-0.10571876,-0.30327028,-0.133319,-0.12913686,-0.2295897,-0.13019595,0.01482296,-0.2422772,-0.06805302,0.0049291253,-0.35475284,-0.12332894,-0.058656275,-0.2752527,-0.121660255,-0.08194345,-0.20478052,-0.104461774,0.050358176,-0.186382,-0.08451088,0.017997622,-0.26469707,-0.12669846,-0.037145317,-0.22178775,-0.1261934,-0.06199962,-0.17802799,-0.11350764
-0.054245114,0.0050840974,-0.042675145,-0.1186682,-0.038266838,-0.07803254,-0.14661944,-0.07577491,-0.11229247,-0.14217299,-0.11522657,-0.14750612,-0.112763345,-0.26594144,-0.069532916,-0.13459557,-0.41869396,-0.11948916,-0.1539109,-0.5256449,-0.15679282,-0.16579896,-0.61622214,-0.18417971,-0.051772237,-0.26254904,-0.07937628,-0.058331966,-0.35809737,-0.14898191,-0.086804986,-0.26190597,-0.17206243,-0.1023128,-0.18481678,-0.17504627,0.005577922,-0.23166162,-0.092545204,0.0005750656,-0.34020326,-0.15436794,-0.036895454,-0.24630791,-0.14944412,-0.054209888,-0.17012477,-0.13317755,0.053165734,-0.17557186,-0.10894986,0.024680257,-0.2325561,-0.1581959,-0.013355851,-0.16538602,-0.15323877,-0.033819318,-0.11313623,-0.13842973
-0.058862388,0.020793378,-0.051889576,-0.13040799,-0.013697505,-0.0923652,-0.1532287,-0.055217564,-0.13067698,-0.1236701,-0.09346247,-0.16897096,-0.12928772,-0.2589447,-0.07547764,-0.15778512,-0.41588694,-0.1305095,-0.17491508,-0.5279817,-0.17036726,-0.18499818,-0.6225487,-0.19959839,-0.066536486,-0.2632693,-0.08098934,-0.06227094,-0.35432467,-0.15874809,-0.073788285,-0.2454679,-0.18351759,-0.08510971,-0.16275287,-0.18597014,-0.0067230463,-0.24223912,-0.0908814,-0.0022259355,-0.3442573,-0.16180582,-0.030037403,-0.23358512,-0.1570623,-0.049087226,-0.14859289,-0.13824248,0.04343325,-0.19620836,-0.10455112,0.0255844,-0.24282908,-0.15969121,-0.0036191344,-0.16139573,-0.15562594,-0.025362015,-0.10329759,-0.1399633
-0.060438037,0.015069604,-0.04709616,-0.12819278,-0.022574544,-0.08153863,-0.14504462,-0.07086104,-0.114015914,-0.11992097,-0.11412656,-0.14701031,-0.13474023,-0.24593633,-0.05863607,-0.15536493,-0.37233758,-0.104550004,-0.17129177,-0.46771955,-0.13788246,-0.18186215,-0.54897445,-0.16294049,-0.07215488,-0.26220858,-0.06635438,-0.06423527,-0.36377937,-0.13658756,-0.07339221,-0.26109153,-0.15774398,-0.08504075,-0.17612755,-0.15646432,-0.013395786,-0.24829233,-0.07887463,-0.004989445,-0.33767492,-0.14494027,-0.028261721,-0.23079515,-0.14188777,-0.044960916,-0.14778113,-0.123350084,0.037808776,-0.20906186,-0.09476175,0.020682335,-0.25163394,-0.14352515,-0.0036411285,-0.175493,-0.13948858,-0.020441294,-0.11574119,-0.124858715
-0.05284536,0.016863286,-0.051088747,-0.11788243,-0.030334711,-0.08649554,-0.13298404,-0.086277425,-0.119250245,-0.10554564,-0.13041568,-0.15246889,-0.124360204,-0.24938035,-0.06004449,-0.14676613,-0.37740618,-0.106579036,-0.16238737,-0.4720853,-0.13861655,-0.17207056,-0.5536034,-0.16241974,-0.06333834,-0.2654016,-0.06579626,-0.05386299,-0.3763849,-0.13878135,-0.059689462,-0.2699548,-0.1594156,-0.06964588,-0.18457907,-0.15627885,-0.0057168007,-0.25343812,-0.07688698,0.005284667,-0.35728467,-0.14623815,-0.014053702,-0.2488038,-0.14240411,-0.027834594,-0.16545177,-0.121807456,0.045812905,-0.21714467,-0.09165929,0.03347379,-0.27461308,-0.14286411,0.012964606,-0.1983366,-0.1390436,-0.00088971853,-0.13643348,-0.12389591
-0.05380839,0.01653999,-0.059962556,-0.112059,-0.022807956,-0.1061132,-0.13045752,-0.06120068,-0.14991318,-0.122482896,-0.11344051,-0.19376548,-0.11946154,-0.2679149,-0.079415314,-0.1373465,-0.42841035,-0.13685533,-0.15160841,-0.54450226,-0.17694518,-0.15995562,-0.638586,-0.2043724,-0.056441963,-0.26893932,-0.08209556,-0.047633946,-0.35934764,-0.16115053,-0.06090808,-0.2460872,-0.18384184,-0.07503438,-0.16936332,-0.18353151,0.0015124083,-0.25026208,-0.09057395,0.012466967,-0.35079813,-0.16164547,-0.014691532,-0.23967361,-0.15267538,-0.034143746,-0.1586349,-0.13038544,0.052276015,-0.20778513,-0.10388341,0.041156113,-0.26910418,-0.15588075,0.015907824,-0.19191903,-0.146631,-0.002549529,-0.13312864,-0.12698498
