0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.07600486,0.009230018,-0.02942866,-0.16254026,-0.033731163,-0.04559401,-0.2284863,-0.050282717,-0.060677856,-0.28020835,-0.04647523,-0.076969564,-0.14163625,-0.21909738,-0.023565834,-0.19125587,-0.31922436,-0.053815324,-0.24003205,-0.39026147,-0.08395131,-0.2818302,-0.44243053,-0.105805166,-0.118306994,-0.24581897,-0.03136926,-0.17328835,-0.35482636,-0.05958045,-0.22832468,-0.42985842,-0.087475844,-0.2766529,-0.4898632,-0.10680705,-0.087767184,-0.25600982,-0.043330174,-0.13850814,-0.36621195,-0.07005092,-0.18191326,-0.441367,-0.08943998,-0.2198264,-0.5008478,-0.101533934,-0.051010728,-0.24737531,-0.058542762,-0.086506724,-0.33615455,-0.0808649,-0.11749208,-0.39575356,-0.08946995,-0.14627653,-0.4451472,-0.094435506
-0.07600486,0.009230018,-0.02942866,-0.16254026,-0.033731163,-0.04559401,-0.2284863,-0.050282717,-0.060677856,-0.28020835,-0.04647523,-0.076969564,-0.14163625,-0.21909738,-0.023565834,-0.19125587,-0.31922436,-0.053815324,-0.24003205,-0.39026147,-0.08395131,-0.2818302,-0.44243053,-0.105805166,-0.118306994,-0.24581897,-0.03136926,-0.17328835,-0.35482636,-0.05958045,-0.22832468,-0.42985842,-0.087475844,-0.2766529,-0.4898632,-0.10680705,-0.087767184,-0.25600982,-0.043330174,-0.13850814,-0.36621195,-0.07005092,-0.18191326,-0.441367,-0.08943998,-0.2198264,-0.5008478,-0.101533934,-0.051010728,-0.24737531,-0.058542762,-0.086506724,-0.33615455,-0.0808649,-0.11749208,-0.39575356,-0.08946995,-0.14627653,-0.4451472,-0.094435506
-0.07194537,0.0095924735,-0.0340428,-0.16288042,-0.034043074,-0.057825673,-0.23250976,-0.04782319,-0.07982818,-0.28596884,-0.042714894,-0.103317864,-0.1476965,-0.23651105,-0.040328708,-0.20628062,-0.34925446,-0.07923847,-0.2630828,-0.41242784,-0.11238773,-0.31344754,-0.45193207,-0.13470033,-0.11924821,-0.26022744,-0.04963115,-0.18083417,-0.38301748,-0.087461054,-0.24698755,-0.4505997,-0.11643414,-0.3068068,-0.49519134,-0.13510104,-0.08579427,-0.26737905,-0.06360482,-0.14280534,-0.38949704,-0.09587706,-0.202277,-0.46097568,-0.115494244,-0.25647813,-0.5131178,-0.12700698,-0.048923373,-0.2576353,-0.0813447,-0.09273893,-0.36210752,-0.10824879,-0.13546062,-0.42998537,-0.1194641,-0.17765972,-0.48317358,-0.12568542
-0.07200307,0.012306511,-0.035411295,-0.16224039,-0.03228122,-0.057965342,-0.23266813,-0.049506545,-0.07815504,-0.28845832,-0.04563552,-0.099238954,-0.1434142,-0.22565436,-0.035561513,-0.19948724,-0.32826847,-0.069834135,-0.25175086,-0.396384,-0.09994026,-0.2982,-0.44356775,-0.12082479,-0.11596829,-0.25113386,-0.04251574,-0.17332712,-0.36916494,-0.07632759,-0.23169816,-0.44609803,-0.10450031,-0.2853732,-0.5044049,-0.12305977,-0.08279455,-0.25965202,-0.054152932,-0.13221306,-0.37708795,-0.085624084,-0.18364778,-0.45350048,-0.106783725,-0.23066884,-0.5105537,-0.11883076,-0.04679805,-0.25153118,-0.069366165,-0.08865321,-0.35234353,-0.09605989,-0.13016582,-0.41806382,-0.108317524,-0.17056149,-0.46873677,-0.11516715
-0.07564211,0.0009717345,-0.025891006,-0.16291201,-0.04835564,-0.043377753,-0.23019916,-0.0626502,-0.060875107,-0.28151053,-0.057353437,-0.07918229,-0.13667399,-0.24141479,-0.021230118,-0.18665954,-0.34477693,-0.050951093,-0.23524594,-0.41322678,-0.07926202,-0.27970827,-0.46014947,-0.09966577,-0.10908139,-0.26202255,-0.033120375,-0.15962952,-0.38065663,-0.06145062,-0.215031,-0.45811212,-0.0883289,-0.266101,-0.51551294,-0.10701704,-0.07737124,-0.26449442,-0.04928821,-0.1207394,-0.38339722,-0.076011464,-0.16834474,-0.4571097,-0.09598764,-0.21300569,-0.51207244,-0.10872848,-0.043446004,-0.24806684,-0.06849789,-0.07562125,-0.34668767,-0.09037662,-0.109425485,-0.40969074,-0.09986834,-0.14417219,-0.4588084,-0.10595337
-0.07612288,-0.013242066,-0.024014631,-0.16489702,-0.076557636,-0.04355214,-0.24291733,-0.09102315,-0.064752944,-0.30513737,-0.107364595,-0.08458494,-0.12571102,-0.27679354,-0.013421538,-0.18196738,-0.3855977,-0.048359837,-0.24335235,-0.43188286,-0.07957424,-0.29988104,-0.44534996,-0.10017659,-0.10748106,-0.28924865,-0.025474684,-0.16196242,-0.41263676,-0.056522276,-0.23034602,-0.46822095,-0.082566775,-0.29350573,-0.4934346,-0.099931456,-0.0818159,-0.28593248,-0.043238904,-0.12433946,-0.41838372,-0.06800114,-0.18395814,-0.47650373,-0.08493168,-0.24087512,-0.50754607,-0.09592243,-0.054858208,-0.26453,-0.06465896,-0.08576095,-0.3698215,-0.08410377,-0.12236798,-0.42931217,-0.09366073,-0.16088003,-0.47029158,-0.09964932
-0.0753575,-0.010400474,-0.021369858,-0.1655848,-0.08523077,-0.03715502,-0.24495488,-0.11377728,-0.054831233,-0.30932385,-0.13971537,-0.0707498,-0.10365242,-0.27890062,-0.005380233,-0.15845507,-0.38653782,-0.033913992,-0.22084004,-0.44087088,-0.060992677,-0.276165,-0.46684772,-0.08008752,-0.08809793,-0.29420877,-0.016599935,-0.1485169,-0.41405118,-0.042038396,-0.22278467,-0.46817815,-0.06495321,-0.2854154,-0.49291533,-0.08075049,-0.07396853,-0.29128242,-0.03354041,-0.13146287,-0.4169697,-0.054860115,-0.20285898,-0.46999407,-0.07165108,-0.2630445,-0.49746388,-0.08255304,-0.06493938,-0.26886517,-0.053968895,-0.11156595,-0.36903167,-0.072529994,-0.16013277,-0.4192955,-0.0840066,-0.20449579,-0.45042837,-0.091159254
-0.08918536,-0.017009258,-0.0069302404,-0.18149331,-0.09830713,-0.018399432,-0.26006162,-0.12844336,-0.035605937,-0.32222116,-0.1596787,-0.051741537,-0.10747337,-0.29390162,0.011472842,-0.1670323,-0.39814356,-0.012297664,-0.22893608,-0.4530907,-0.0371907,-0.28479886,-0.48135465,-0.055982385,-0.09026712,-0.30702955,-0.009137898,-0.16014749,-0.42487234,-0.03116502,-0.23407084,-0.47883767,-0.054031007,-0.2968999,-0.50548697,-0.07040694,-0.075745165,-0.29809856,-0.034850873,-0.14262366,-0.42262417,-0.054606337,-0.21368259,-0.47472945,-0.0707677,-0.272523,-0.5030077,-0.08194432,-0.07038355,-0.26789248,-0.063057505,-0.12225503,-0.3661579,-0.081208944,-0.16868031,-0.4166814,-0.09168249,-0.20993,-0.45091146,-0.09851071
-0.098110795,-0.018599868,0.0030022291,-0.18720919,-0.104792595,-0.008308948,-0.2642895,-0.14023232,-0.028235931,-0.32941765,-0.17698234,-0.047596496,-0.08979893,-0.30501348,0.01855833,-0.14354056,-0.4248769,-0.005419528,-0.20739609,-0.47538567,-0.030077359,-0.26772332,-0.49418515,-0.047639884,-0.070236504,-0.3121168,-0.007928448,-0.14146334,-0.44067973,-0.027165754,-0.22043198,-0.48921108,-0.04672173,-0.28583282,-0.5054115,-0.061846666,-0.05951047,-0.29832911,-0.039483566,-0.12800401,-0.43404698,-0.056693386,-0.2059151,-0.48063916,-0.06852125,-0.26935828,-0.49596757,-0.07769905,-0.06221932,-0.266685,-0.073116034,-0.11256969,-0.37477583,-0.09034196,-0.16245288,-0.4286125,-0.099849954,-0.20762932,-0.45778224,-0.10633616
-0.11421436,-0.03530395,0.064296976,-0.19821817,-0.12270099,0.0781279,-0.27221483,-0.15569401,0.066782385,-0.34263214,-0.19295752,0.0495008,-0.114679635,-0.31891483,0.098336115,-0.1689372,-0.43401024,0.095399916,-0.22537851,-0.48555106,0.081937864,-0.27821594,-0.5109151,0.068652004,-0.09369683,-0.32862568,0.03518331,-0.16034055,-0.46013865,0.030972734,-0.23498255,-0.5124708,0.014903518,-0.29894903,-0.53059,0.0013690528,-0.082098424,-0.31654048,-0.031126702,-0.15063864,-0.45557114,-0.043514065,-0.22501057,-0.5007856,-0.04963268,-0.28860116,-0.5183739,-0.05463386,-0.08532798,-0.28641278,-0.09527134,-0.1434843,-0.40442085,-0.11187362,-0.19530624,-0.45307302,-0.11456797,-0.24328649,-0.4788431,-0.11629667
