0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.05946532,-0.05833137,-0.022040816,-0.062665164,-0.18819755,-0.03865121,0.0005720854,-0.26122677,-0.055040702,0.05551052,-0.30470288,-0.06935711,-0.06640631,-0.25794,-0.030340798,-0.08977783,-0.30824438,-0.06898135,-0.08753005,-0.22051221,-0.09198022,-0.07646343,-0.15343618,-0.1023242,-0.014193714,-0.2591377,-0.036391977,-0.0449394,-0.3251489,-0.08216373,-0.051159382,-0.22203666,-0.09419027,-0.04183215,-0.14076608,-0.08917391,0.03523898,-0.24035692,-0.045764476,0.010637283,-0.27301556,-0.079952456,-0.0027288795,-0.16089427,-0.06802143,-0.0033208728,-0.086909354,-0.048863243,0.07664424,-0.2126866,-0.057449285,0.04079002,-0.2137484,-0.07263826,0.02826637,-0.1424743,-0.0578314,0.033436894,-0.10832143,-0.041290443
-0.059136927,-0.059102774,-0.021341361,-0.061774284,-0.18995571,-0.03713589,0.00096195936,-0.26175493,-0.053221118,0.053715825,-0.30506006,-0.06714284,-0.067121774,-0.25785476,-0.027336946,-0.089395165,-0.3061276,-0.06674066,-0.086565495,-0.21946979,-0.091053344,-0.07490766,-0.15115827,-0.102016985,-0.015660882,-0.25985003,-0.033660203,-0.044486403,-0.32590356,-0.080116816,-0.05082923,-0.22524077,-0.09313589,-0.040572703,-0.14352071,-0.08855866,0.033522487,-0.2411688,-0.04354215,0.01174587,-0.27609867,-0.07689605,-0.0026951432,-0.16636103,-0.06489986,-0.0034506917,-0.09217799,-0.045916546,0.07486093,-0.21325868,-0.055984683,0.04304123,-0.2170636,-0.070578836,0.030647516,-0.1489361,-0.05604009,0.03628111,-0.11516768,-0.039733514
-0.05969113,-0.06287044,-0.024612145,-0.06358755,-0.18941206,-0.041846935,-0.0076979995,-0.26411432,-0.059228808,0.045235455,-0.3081647,-0.07363321,-0.06593284,-0.26635128,-0.025001934,-0.09177616,-0.30087298,-0.06887524,-0.08684385,-0.21332073,-0.096594654,-0.07682341,-0.14462239,-0.10814927,-0.016290963,-0.2688642,-0.030476818,-0.04820168,-0.3273151,-0.07990761,-0.053908944,-0.23290837,-0.09493425,-0.048377812,-0.15137684,-0.09032166,0.03172064,-0.25138515,-0.04055348,0.008630455,-0.257286,-0.079515316,-0.004505396,-0.14890122,-0.07138318,-0.0077369213,-0.07713884,-0.052325252,0.07298809,-0.22304642,-0.053326666,0.041391373,-0.21850413,-0.06946761,0.029470742,-0.14776713,-0.055070456,0.032916307,-0.110406995,-0.03762502
-0.056358248,-0.060118496,-0.02438132,-0.05999556,-0.1871227,-0.0416264,-0.0013937354,-0.2608418,-0.058569007,0.05295211,-0.3006776,-0.072727665,-0.06566891,-0.25072718,-0.03049474,-0.088308156,-0.29816025,-0.071163975,-0.08525258,-0.21002108,-0.09560224,-0.07489914,-0.14341223,-0.10621544,-0.016530275,-0.25226003,-0.03532802,-0.044147193,-0.3250171,-0.08221572,-0.050174594,-0.23089862,-0.095039226,-0.042636156,-0.15156633,-0.08998873,0.032146037,-0.2341935,-0.043839104,0.015214562,-0.26413256,-0.07923363,-0.0006200075,-0.155312,-0.06839294,-0.00584054,-0.08110261,-0.048993215,0.07461816,-0.20725816,-0.05504384,0.048773766,-0.2163992,-0.07049202,0.034863293,-0.15024889,-0.05595708,0.036091268,-0.11406529,-0.03915655
-0.057264864,-0.06110263,-0.024658516,-0.06173128,-0.18893069,-0.04189884,-0.0063574314,-0.26249343,-0.058828898,0.04891032,-0.30187005,-0.07275523,-0.060804814,-0.26119494,-0.029463379,-0.0902285,-0.3005931,-0.071041174,-0.08852467,-0.21230572,-0.09654272,-0.07848379,-0.14601326,-0.10776651,-0.011548638,-0.26384974,-0.034318008,-0.045624077,-0.3275406,-0.0810656,-0.053824663,-0.23518366,-0.09389189,-0.049122274,-0.15718555,-0.08914638,0.035682738,-0.24453163,-0.043126356,0.010786176,-0.26079774,-0.0774682,-0.00522542,-0.15521425,-0.066339746,-0.010329843,-0.08456379,-0.047243033,0.075383365,-0.2144922,-0.05496035,0.04361689,-0.21294814,-0.06891339,0.029804349,-0.14953285,-0.054256883,0.03136587,-0.11602557,-0.037689958
-0.057196856,-0.060643554,-0.02221985,-0.061472118,-0.18816584,-0.038397036,-0.007463634,-0.26253915,-0.054807708,0.046872795,-0.30597192,-0.06908377,-0.056754053,-0.26732284,-0.025541328,-0.089107364,-0.3007087,-0.067576446,-0.088831455,-0.2146905,-0.094650134,-0.080532014,-0.14724934,-0.106569014,-0.006725371,-0.27141285,-0.031599663,-0.045636773,-0.32880408,-0.07726666,-0.05668485,-0.2381779,-0.09144912,-0.055559635,-0.15963358,-0.08784254,0.03995782,-0.25292462,-0.04149204,0.007322848,-0.25663674,-0.07643799,-0.008079588,-0.14884478,-0.06732107,-0.013058245,-0.078791976,-0.04935647,0.078080654,-0.22213656,-0.054033406,0.039141536,-0.20773071,-0.068569615,0.026172638,-0.13943213,-0.05416328,0.028527379,-0.104453266,-0.037439186
-0.058970332,-0.05720353,-0.024057172,-0.06254867,-0.18604666,-0.041415654,-0.0021370053,-0.25688607,-0.05828907,0.05188793,-0.30007294,-0.07293864,-0.060894072,-0.26171404,-0.029491855,-0.08940059,-0.29739198,-0.07189659,-0.08860996,-0.20947051,-0.09922697,-0.078721285,-0.14121026,-0.112049624,-0.009747326,-0.26513886,-0.035080228,-0.047216475,-0.32813343,-0.08327507,-0.05595383,-0.2339325,-0.098468535,-0.049579382,-0.153678,-0.09543278,0.03893435,-0.24586093,-0.04428444,0.01196146,-0.26298535,-0.07977423,-0.0036234856,-0.15069026,-0.06816303,-0.0075423717,-0.07710183,-0.04898891,0.078609586,-0.21532881,-0.056366194,0.04177153,-0.20708549,-0.07298292,0.030390799,-0.13805884,-0.058203075,0.036126554,-0.10504955,-0.04126253
-0.059367776,-0.056546807,-0.026914617,-0.064446986,-0.18211561,-0.044914197,-0.007904232,-0.25653493,-0.06212648,0.046806514,-0.30068073,-0.07676644,-0.06666368,-0.2610376,-0.029737782,-0.09505007,-0.29733494,-0.07394637,-0.092102796,-0.2138508,-0.10259669,-0.081653774,-0.14618403,-0.11532701,-0.014186084,-0.26568168,-0.034221586,-0.049342275,-0.32512084,-0.08294849,-0.057902455,-0.23591167,-0.09931481,-0.054484367,-0.1553374,-0.096472874,0.034552634,-0.24904388,-0.042958226,0.00707978,-0.2510044,-0.08039161,-0.007527411,-0.14187628,-0.072123036,-0.013832748,-0.07012695,-0.054062955,0.074635684,-0.22079998,-0.05474923,0.038998008,-0.20125788,-0.07043903,0.025265455,-0.12820572,-0.0558803,0.024556935,-0.089415014,-0.038810883
-0.060505807,-0.056182265,-0.026322681,-0.06466633,-0.1841932,-0.044114403,-0.0070974827,-0.25865155,-0.061179247,0.04661554,-0.3040697,-0.07581897,-0.0670616,-0.26495737,-0.028881092,-0.095472276,-0.29851377,-0.072789736,-0.09318492,-0.2143904,-0.10184361,-0.082437515,-0.14522839,-0.115265496,-0.013851583,-0.26974702,-0.03365946,-0.049604475,-0.32765415,-0.08270023,-0.057731748,-0.23562378,-0.09961547,-0.05257833,-0.15383077,-0.097482055,0.035348058,-0.25208235,-0.042609654,0.00766325,-0.25861925,-0.07967354,-0.006292641,-0.14852464,-0.07043315,-0.010832667,-0.07655126,-0.05211824,0.075057685,-0.22271192,-0.054597765,0.0387668,-0.20839232,-0.07061574,0.026471913,-0.13659167,-0.05588562,0.028455019,-0.1006946,-0.038811244
-0.057677448,-0.05769211,-0.025331562,-0.06272441,-0.18569583,-0.042135593,-0.0058912635,-0.25914848,-0.058403034,0.051571786,-0.2991904,-0.07208861,-0.062031507,-0.26188284,-0.02739601,-0.0915966,-0.30057847,-0.06989665,-0.08957103,-0.21611536,-0.09692658,-0.07992208,-0.14998746,-0.10875894,-0.010840774,-0.26586914,-0.031592425,-0.044792593,-0.3261731,-0.07782383,-0.05447781,-0.23413104,-0.091335356,-0.054095745,-0.15577334,-0.08676164,0.037020624,-0.24860805,-0.040070236,0.008896649,-0.25485235,-0.07556777,-0.0056693554,-0.1469506,-0.06597852,-0.012535691,-0.07719815,-0.047256768,0.076562226,-0.21957827,-0.05151831,0.04161036,-0.20454794,-0.06624536,0.027891457,-0.13366622,-0.05162114,0.02741456,-0.097120345,-0.03450338
