0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.06537956,-0.068404436,-0.013066067,-0.10559946,-0.18180501,-0.015281453,-0.12850374,-0.2641334,-0.023272034,-0.151506,-0.3217445,-0.02661393,-0.042762935,-0.23173732,0.018414197,-0.05012095,-0.29960608,-0.013668057,-0.05084634,-0.23245233,-0.029967241,-0.05094999,-0.1752007,-0.030320521,-0.0078293085,-0.22572684,0.014650915,-0.012176573,-0.27993768,-0.028961621,-0.019458234,-0.19793689,-0.045559913,-0.025460422,-0.13555455,-0.041882828,0.02604556,-0.21664894,0.0047161123,0.023347855,-0.26893908,-0.034247946,0.009671807,-0.19153672,-0.036816742,0.00077420473,-0.1290822,-0.021586506,0.058969676,-0.20813048,-0.0062734284,0.063109815,-0.29593098,-0.020461513,0.060051322,-0.35577607,-0.020571576,0.05657673,-0.4096803,-0.013352807
-0.06537956,-0.068404436,-0.013066067,-0.10559946,-0.18180501,-0.015281453,-0.12850374,-0.2641334,-0.023272034,-0.151506,-0.3217445,-0.02661393,-0.042762935,-0.23173732,0.018414197,-0.05012095,-0.29960608,-0.013668057,-0.05084634,-0.23245233,-0.029967241,-0.05094999,-0.1752007,-0.030320521,-0.0078293085,-0.22572684,0.014650915,-0.012176573,-0.27993768,-0.028961621,-0.019458234,-0.19793689,-0.045559913,-0.025460422,-0.13555455,-0.041882828,0.02604556,-0.21664894,0.0047161123,0.023347855,-0.26893908,-0.034247946,0.009671807,-0.19153672,-0.036816742,0.00077420473,-0.1290822,-0.021586506,0.058969676,-0.20813048,-0.0062734284,0.063109815,-0.29593098,-0.020461513,0.060051322,-0.35577607,-0.020571576,0.05657673,-0.4096803,-0.013352807
-0.06547803,-0.064208806,-0.0131874615,-0.10518703,-0.17759788,-0.015448124,-0.12678063,-0.2596069,-0.023316642,-0.14702457,-0.31790304,-0.026292652,-0.041329443,-0.22933847,0.01671802,-0.04848379,-0.2986071,-0.015603954,-0.04994428,-0.23319155,-0.03131411,-0.049952447,-0.17788982,-0.031233266,-0.007457912,-0.22441107,0.01299256,-0.011158645,-0.2818697,-0.03091467,-0.017970443,-0.20111388,-0.046460867,-0.023069382,-0.13926661,-0.041808993,0.025072813,-0.21638602,0.0031170233,0.022373915,-0.269338,-0.03517807,0.009422064,-0.19141877,-0.035981394,0.0017009974,-0.12907577,-0.019710546,0.057281315,-0.20874494,-0.00804008,0.06275922,-0.29567462,-0.022082718,0.06006497,-0.35488814,-0.021677572,0.05670756,-0.4081493,-0.014092903
-0.06580758,-0.065704525,-0.011597724,-0.10640499,-0.17912453,-0.0121877175,-0.1282225,-0.26071775,-0.018507974,-0.14812976,-0.3201636,-0.0198291,-0.044907153,-0.23051882,0.021601502,-0.05167049,-0.29932135,-0.009514825,-0.052482545,-0.23436058,-0.024949409,-0.051339567,-0.18001044,-0.024623696,-0.010661244,-0.22509754,0.017657511,-0.013413489,-0.28324372,-0.025772842,-0.020134032,-0.2033742,-0.04227176,-0.025592089,-0.14090341,-0.03777772,0.021852076,-0.21724933,0.007651016,0.017516315,-0.2662446,-0.029858066,0.0055185556,-0.1891948,-0.031229215,-0.0011190176,-0.12687635,-0.014972016,0.054739892,-0.21066976,-0.0034743831,0.05982822,-0.29768592,-0.016110627,0.057490706,-0.35695738,-0.014888103,0.054210663,-0.4093888,-0.0065668575
-0.06498635,-0.063414514,-0.011985433,-0.105838925,-0.17510307,-0.013260723,-0.12768817,-0.25655663,-0.020161754,-0.14703858,-0.31480706,-0.022421978,-0.043863356,-0.22918314,0.017719597,-0.0514524,-0.29562593,-0.012654757,-0.053176522,-0.22908098,-0.027362293,-0.05298972,-0.17383367,-0.02697431,-0.010923207,-0.22434765,0.01355204,-0.015339732,-0.2786829,-0.028573578,-0.022549152,-0.19752306,-0.04389307,-0.028239489,-0.13458389,-0.0392137,0.021742404,-0.21636331,0.0036190285,0.017682016,-0.2679209,-0.033587337,0.006438136,-0.1884206,-0.034509446,-0.00047802925,-0.12491292,-0.0183386,0.0539971,-0.20831126,-0.007385024,0.05798942,-0.29558206,-0.020645132,0.055586696,-0.35470963,-0.019647919,0.051984668,-0.4073274,-0.011598759
-0.06614974,-0.06402111,-0.012003938,-0.1067701,-0.1759947,-0.013288241,-0.12793237,-0.256873,-0.020337842,-0.14909133,-0.3114438,-0.022951514,-0.047603488,-0.22897536,0.017919235,-0.054785967,-0.2973652,-0.013169332,-0.054818094,-0.2313348,-0.028492043,-0.054109395,-0.17572981,-0.028297763,-0.013438284,-0.22477204,0.013986374,-0.017819047,-0.27997148,-0.028565446,-0.023573041,-0.19840544,-0.044064254,-0.02792716,-0.13529783,-0.03942438,0.020202756,-0.21754909,0.0041999263,0.017861545,-0.2720645,-0.032967556,0.0066444874,-0.19173819,-0.033905707,-0.00068587065,-0.1272878,-0.017774168,0.052546144,-0.2101224,-0.0066953534,0.05639416,-0.29710555,-0.019371489,0.053822815,-0.35600096,-0.018230999,0.050032496,-0.4097106,-0.010194491
-0.06538117,-0.06786978,-0.011440591,-0.105297685,-0.18087327,-0.012160457,-0.12636459,-0.26350987,-0.019022724,-0.14750555,-0.32092786,-0.021530025,-0.046445727,-0.23418397,0.021333389,-0.0508098,-0.30158138,-0.009376058,-0.052063286,-0.23520982,-0.024708426,-0.052979648,-0.17912978,-0.02457943,-0.012637019,-0.22923994,0.017227048,-0.015961528,-0.2833205,-0.024696387,-0.023331106,-0.20061123,-0.040682737,-0.02929306,-0.13772392,-0.036523968,0.021195054,-0.22105974,0.0070836386,0.019585371,-0.275141,-0.030718973,0.0075812936,-0.19502395,-0.03275048,-0.000821054,-0.13108659,-0.01708391,0.053870976,-0.2128008,-0.0040204935,0.05754906,-0.30103046,-0.01723341,0.054184377,-0.3601939,-0.016594324,0.049862027,-0.4139431,-0.008709954
-0.064111054,-0.06659359,-0.011477037,-0.10457736,-0.17918181,-0.012694097,-0.12645474,-0.26142853,-0.019859582,-0.14667678,-0.31995648,-0.022447372,-0.044516444,-0.23113179,0.018402081,-0.051134706,-0.2989018,-0.012626967,-0.051164687,-0.23230594,-0.027275871,-0.05076468,-0.17636979,-0.026499718,-0.0107162,-0.22569424,0.014290008,-0.015459061,-0.27909058,-0.02839356,-0.02106452,-0.196608,-0.043756478,-0.026142001,-0.13326395,-0.039031155,0.02252847,-0.21795607,0.0043349653,0.018533826,-0.27064133,-0.03370634,0.0076153874,-0.19140428,-0.035194762,-3.0338764e-05,-0.12768734,-0.019196998,0.054789245,-0.21059275,-0.0065252823,0.05852765,-0.29809254,-0.020029187,0.055606246,-0.3572886,-0.019499125,0.05120468,-0.4105708,-0.011676536
-0.06728205,-0.066376805,-0.0122995265,-0.10796577,-0.18145472,-0.01337077,-0.12808281,-0.2666338,-0.020411279,-0.14912939,-0.32514662,-0.023008425,-0.050324142,-0.23674017,0.019280242,-0.053961456,-0.3075148,-0.012095534,-0.053432167,-0.24229562,-0.027255235,-0.053554,-0.1864717,-0.02660375,-0.015953243,-0.23231888,0.0155034475,-0.016824484,-0.288162,-0.027051978,-0.022529483,-0.20362091,-0.042843755,-0.028939307,-0.13920492,-0.038109254,0.018806934,-0.22542256,0.005707622,0.018004298,-0.28096372,-0.032557055,0.007543206,-0.19890189,-0.034561332,-0.0010687709,-0.13402188,-0.018622905,0.05230391,-0.2181446,-0.005084826,0.054934323,-0.3081634,-0.018435897,0.051178217,-0.36809856,-0.017819325,0.04585904,-0.42351627,-0.0097913705
-0.06685835,-0.06611037,-0.009797932,-0.10895127,-0.17992234,-0.009222164,-0.13009483,-0.2627797,-0.014902931,-0.15201697,-0.3170942,-0.016430637,-0.04937929,-0.23375994,0.021059873,-0.05232346,-0.30300415,-0.0074998755,-0.053075194,-0.23815823,-0.02110289,-0.054113686,-0.18417436,-0.02036286,-0.015428841,-0.22925705,0.016624475,-0.016442,-0.2855435,-0.024152037,-0.023171961,-0.20183104,-0.039325356,-0.029968977,-0.13778943,-0.034775876,0.018740535,-0.22192681,0.0066573154,0.018053472,-0.27764952,-0.030072125,0.0069352984,-0.19589561,-0.03149998,-0.002105534,-0.13080215,-0.015879186,0.051629722,-0.21411097,-0.0041083624,0.055927694,-0.30195725,-0.017187797,0.053484082,-0.3606094,-0.016748434,0.04925704,-0.4149465,-0.009262368
